,trial_no,max_depth,imp_threshold,min_samples_split,min_impurity_decrease,criterium,n_steps,adaptive,train_score,metric,opt_direction,test_score
46,115,5,1.209515446312996e-05,5,2.646802862508791e-07,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
47,117,5,2.020970192413989e-06,2,0.00032025114288435064,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
48,118,5,1e-07,5,0.0004224075047561979,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
49,54,5,1e-07,5,0.00023376442887795623,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
50,59,5,1e-07,5,2.5990379099622846e-07,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
51,60,5,9.028096077076327e-07,2,0.00016442830916196368,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
52,152,5,0.0022136503164221413,5,2.517662913889837e-05,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
53,155,5,0.0029562642466998495,2,0.0005159243210707745,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
54,156,5,0.0006233526705244609,5,0.000184243710362856,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
55,157,5,0.0001525721880286943,5,1e-07,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
56,158,5,0.003052732003306064,2,0.00039787309048299087,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
57,66,5,8.251196168074849e-07,5,0.0006131877913985115,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
58,68,5,4.59801223496679e-06,5,9.149281094325731e-07,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
59,69,5,3.6605456313783776e-06,5,7.735054516081146e-06,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
60,145,5,2.3322115139264237e-06,2,0.0004138008315301258,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
61,146,5,0.0013315560635356674,2,0.00032117595281012294,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
62,147,5,4.915062024213113e-06,5,1e-07,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
63,72,5,2.6976514587773263e-06,5,2.83786780217614e-07,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
64,73,5,1.0083594655155904e-06,5,2.5644170133834228e-06,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
65,74,5,9.347216327697688e-07,5,2.053912024086695e-05,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
66,75,5,8.755495132742272e-07,2,0.00027044887700524226,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
67,76,5,4.8910431820372236e-05,5,2.755206693853687e-07,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
68,77,5,2.5097998133384377e-07,5,0.0005273485085083449,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
69,79,5,0.001734231477011151,2,0.00027911684235347364,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
70,80,5,5.756627844698699e-07,5,7.474360889627841e-06,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
71,82,5,0.0001751544816564813,5,1.321317395089857e-05,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
72,85,5,2.295162941863067e-05,5,3.437641447012256e-05,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
73,86,5,5.23350282198181e-05,5,3.2275575625646824e-06,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
74,87,5,3.870708884117178e-05,5,1.0844504106495916e-05,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
75,136,5,1e-07,5,0.00046085509104127313,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
76,137,5,2.7859630247857637e-07,5,1.6053812711150407e-07,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
77,138,5,3.0663762823396413e-07,5,1.493669975502841e-06,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
78,139,5,5.163222577667476e-05,5,0.00016096718678924301,gini,auto,False,0.9649940866958288,matthews_corrcoef,maximize,0.9631248699431451
