,trial_no,max_depth,imp_threshold,min_samples_split,min_impurity_decrease,criterium,n_steps,adaptive,train_score,metric,opt_direction,test_score
92,94,4,1e-07,2,0.0009511979581497338,log_loss,auto,False,0.9707877947365586,matthews_corrcoef,maximize,0.9136793580700248
93,95,2,1e-07,2,3.368684604520299e-06,gini,auto,False,0.9335993253932614,matthews_corrcoef,maximize,0.9136793580700248
94,96,4,0.05,5,1.380070277654249e-05,log_loss,auto,False,0.9481827837172482,matthews_corrcoef,maximize,0.9136793580700248
95,97,2,0.0009208786930178185,2,1.6395204314276345e-05,gini,auto,False,0.9335993253932614,matthews_corrcoef,maximize,0.9136793580700248
96,98,5,1e-07,2,0.0007015617199948367,gini,auto,False,1.0,matthews_corrcoef,maximize,0.9136793580700248
97,99,4,0.05,2,1.5986438063103845e-06,gini,auto,False,1.0,matthews_corrcoef,maximize,0.9136793580700248
98,100,3,0.05,2,3.944757634753636e-05,gini,auto,False,0.9707877947365586,matthews_corrcoef,maximize,0.9136793580700248
99,101,5,0.05,5,0.008606584408608101,log_loss,auto,False,0.9481827837172482,matthews_corrcoef,maximize,0.9136793580700248
100,102,4,1e-07,2,3.657911837969497e-05,log_loss,auto,False,0.9707877947365586,matthews_corrcoef,maximize,0.9136793580700248
101,103,4,1e-07,2,1.8138870648418244e-05,gini,auto,False,1.0,matthews_corrcoef,maximize,0.9136793580700248
102,104,5,0.05,5,4.408104525864782e-05,log_loss,auto,False,0.9481827837172482,matthews_corrcoef,maximize,0.9136793580700248
103,105,5,1e-07,2,0.00013052490344714638,log_loss,auto,False,1.0,matthews_corrcoef,maximize,0.9136793580700248
104,106,4,3.0545738486437834e-05,5,3.934938959320655e-05,log_loss,auto,False,0.9481827837172482,matthews_corrcoef,maximize,0.9136793580700248
105,107,5,0.05,5,4.806196685951127e-07,log_loss,auto,False,0.9481827837172482,matthews_corrcoef,maximize,0.9136793580700248
106,108,2,1e-07,5,7.271122408065033e-07,gini,auto,False,0.9335993253932614,matthews_corrcoef,maximize,0.9136793580700248
107,109,4,1e-07,2,0.011102400357559609,log_loss,auto,False,0.9707877947365586,matthews_corrcoef,maximize,0.9136793580700248
108,110,3,0.05,5,7.953004130118432e-05,gini,auto,False,0.9335993253932614,matthews_corrcoef,maximize,0.9136793580700248
109,111,3,1e-07,5,4.8322632759974526e-05,gini,auto,False,0.9335993253932614,matthews_corrcoef,maximize,0.9136793580700248
110,112,3,0.05,5,2.6685408747738005e-05,gini,auto,False,0.9335993253932614,matthews_corrcoef,maximize,0.9136793580700248
111,113,2,1e-07,2,4.2713466205330983e-07,gini,auto,False,0.9335993253932614,matthews_corrcoef,maximize,0.9136793580700248
