,trial_no,max_depth,imp_threshold,min_samples_split,min_impurity_decrease,criterium,n_steps,adaptive,train_score,metric,opt_direction,test_score
125,132,5,0.05,10,3.267320039885353e-06,log_loss,auto,False,0.9511964958051857,matthews_corrcoef,maximize,0.9863434247022977
126,7,2,0.0407354216380702,10,0.027462677050415336,gini,auto,False,0.9511964958051857,matthews_corrcoef,maximize,0.9863434247022977
127,63,5,0.05,10,0.003005776231251368,gini,auto,False,0.9511964958051857,matthews_corrcoef,maximize,0.9863434247022977
128,67,2,1.1827224526534061e-06,10,0.05,gini,auto,False,0.9511964958051857,matthews_corrcoef,maximize,0.9863434247022977
129,69,2,1e-07,5,0.05,gini,auto,False,0.9511964958051857,matthews_corrcoef,maximize,0.9863434247022977
130,71,5,3.0422598010713636e-05,5,0.05,gini,auto,False,0.9511964958051857,matthews_corrcoef,maximize,0.9863434247022977
131,73,5,1.042855638432429e-06,5,0.05,gini,auto,False,0.9511964958051857,matthews_corrcoef,maximize,0.9863434247022977
132,75,2,0.00025900987390689014,10,0.0073162792147896194,gini,auto,False,0.9589232819502074,matthews_corrcoef,maximize,0.9863434247022977
133,89,5,0.05,2,0.0007570767971255357,gini,auto,False,0.9477275489253633,matthews_corrcoef,maximize,0.9862647173697827
134,61,5,0.05,2,4.421874652587642e-05,log_loss,auto,False,0.9477275489253633,matthews_corrcoef,maximize,0.9862647173697827
135,27,5,0.05,2,1e-07,gini,auto,False,0.9477275489253633,matthews_corrcoef,maximize,0.9862647173697827
136,90,5,0.05,2,0.00021908326087559257,gini,auto,False,0.9477275489253633,matthews_corrcoef,maximize,0.9862647173697827
137,97,5,0.05,2,0.0016498041753721902,log_loss,auto,False,0.9477275489253633,matthews_corrcoef,maximize,0.9862647173697827
138,107,5,0.05,2,0.0003466088311140938,log_loss,auto,False,0.9477275489253633,matthews_corrcoef,maximize,0.9862647173697827
139,13,2,1.7921401768271638e-07,5,1e-07,log_loss,auto,False,0.9653808854092606,matthews_corrcoef,maximize,0.9733059899385654
140,53,5,1.5270596785832243e-05,5,4.4078930934598525e-06,log_loss,auto,False,0.9653808854092606,matthews_corrcoef,maximize,0.9733059899385654
141,195,2,0.0005826792817412783,2,5.301248343161972e-07,log_loss,auto,False,0.9653808854092606,matthews_corrcoef,maximize,0.9733059899385654
142,194,2,1e-07,5,5.834699157777431e-07,log_loss,auto,False,0.9653808854092606,matthews_corrcoef,maximize,0.9733059899385654
143,129,2,4.636020175722789e-05,2,1.1201637270382576e-06,log_loss,auto,False,0.9653808854092606,matthews_corrcoef,maximize,0.9733059899385654
144,121,5,2.320847257934356e-05,2,2.2698963289161788e-05,log_loss,auto,False,0.9688147029449735,matthews_corrcoef,maximize,0.9733059899385654
145,55,5,1e-07,2,1.3814953946296644e-06,log_loss,auto,False,0.9723059769530339,matthews_corrcoef,maximize,0.9733059899385654
146,179,5,0.031014820548798058,2,0.008955311526280797,log_loss,auto,False,0.9687941270278225,matthews_corrcoef,maximize,0.9733059899385654
147,140,5,0.0034471276991206315,2,0.0007553027133722244,log_loss,auto,False,0.9688147029449735,matthews_corrcoef,maximize,0.9733059899385654
148,78,5,1.8663182023246194e-05,2,1e-07,log_loss,auto,False,0.9723059769530339,matthews_corrcoef,maximize,0.9733059899385654
149,148,5,1e-07,2,6.351366521616064e-05,log_loss,auto,False,0.9723059769530339,matthews_corrcoef,maximize,0.9733059899385654
150,171,2,0.00016102049926697715,2,0.0003421360571070456,gini,auto,False,0.9653808854092606,matthews_corrcoef,maximize,0.9733059899385654
151,100,2,0.006768650325649737,5,8.349091794957891e-07,log_loss,auto,False,0.9653808854092606,matthews_corrcoef,maximize,0.9733059899385654
152,145,5,0.0017412045685163545,2,3.1391351600771316e-05,log_loss,auto,False,0.9688147029449735,matthews_corrcoef,maximize,0.9733059899385654
153,147,2,1.593732478772359e-06,5,5.479568841401929e-07,log_loss,auto,False,0.9653808854092606,matthews_corrcoef,maximize,0.9733059899385654
154,164,5,7.909449986978986e-05,5,2.3184026557618866e-07,log_loss,auto,False,0.9653808854092606,matthews_corrcoef,maximize,0.9733059899385654
155,95,5,0.004943419114473557,2,3.4396498121822094e-06,log_loss,auto,False,0.9723059769530339,matthews_corrcoef,maximize,0.9733059899385654
156,124,5,0.023036032630329047,2,7.264705096290428e-06,gini,auto,False,0.9687941270278225,matthews_corrcoef,maximize,0.9733059899385654
157,6,5,0.005966072022815216,2,3.1037446767463466e-05,gini,auto,False,0.9723059769530339,matthews_corrcoef,maximize,0.9733059899385654
158,2,4,0.00025422023005834205,2,0.00015849749715096136,log_loss,auto,False,0.9688147029449735,matthews_corrcoef,maximize,0.9733059899385654
159,24,5,0.007828027660394565,5,1e-07,gini,auto,False,0.9653808854092606,matthews_corrcoef,maximize,0.9733059899385654
160,161,5,0.0226208015645257,5,5.954642508622033e-07,gini,auto,False,0.9653808854092606,matthews_corrcoef,maximize,0.9733059899385654
161,37,2,0.012104909935036991,2,1e-07,log_loss,auto,False,0.9653808854092606,matthews_corrcoef,maximize,0.9733059899385654
162,165,5,1.3361849977985567e-06,2,8.493203701324358e-06,log_loss,auto,False,0.9723059769530339,matthews_corrcoef,maximize,0.9733059899385654
163,14,5,0.05,5,0.05,log_loss,auto,False,0.9511964958051857,matthews_corrcoef,maximize,0.9724098012733938
164,49,2,0.05,5,1.7496360177392306e-05,log_loss,auto,False,0.9511964958051857,matthews_corrcoef,maximize,0.9724098012733938
165,34,5,0.000302762027067353,10,0.05,log_loss,auto,False,0.9511964958051857,matthews_corrcoef,maximize,0.9724098012733938
166,88,2,0.05,2,1.897413370954498e-06,gini,auto,False,0.9511964958051857,matthews_corrcoef,maximize,0.9724098012733938
167,60,2,0.05,2,0.0007468565526177792,gini,auto,False,0.9511964958051857,matthews_corrcoef,maximize,0.9724098012733938
168,98,5,0.05,5,0.0004307669918352159,gini,auto,False,0.9511964958051857,matthews_corrcoef,maximize,0.9724098012733938
169,39,5,0.05,5,6.393084943382248e-05,gini,auto,False,0.9511964958051857,matthews_corrcoef,maximize,0.9724098012733938
170,36,5,1e-07,10,0.05,log_loss,auto,False,0.9511964958051857,matthews_corrcoef,maximize,0.9724098012733938
171,92,2,0.05,5,3.7680704103172354e-06,gini,auto,False,0.9511964958051857,matthews_corrcoef,maximize,0.9724098012733938
172,30,2,0.04999999999999994,2,0.05,log_loss,auto,False,0.9511964958051857,matthews_corrcoef,maximize,0.9724098012733938
173,5,5,2.440106227478093e-07,2,0.001728310149789484,gini,auto,False,0.9688147029449735,matthews_corrcoef,maximize,0.960140691305149
174,193,5,1.9959989729790093e-06,2,0.019339943243441793,gini,auto,False,0.9723059769530339,matthews_corrcoef,maximize,0.960140691305149
175,134,5,8.989276335699257e-05,10,4.915108654358977e-06,gini,auto,False,0.9520503189846313,matthews_corrcoef,maximize,0.960140691305149
176,135,2,0.0022748301125176187,10,0.007594881976707359,log_loss,auto,False,0.9520503189846313,matthews_corrcoef,maximize,0.960140691305149
177,38,5,0.0002205444778856245,10,1e-07,gini,auto,False,0.9520503189846313,matthews_corrcoef,maximize,0.960140691305149
178,86,5,1e-07,10,1e-07,gini,auto,False,0.9520503189846313,matthews_corrcoef,maximize,0.960140691305149
179,163,5,4.715143895649946e-06,10,0.003039955838801847,gini,auto,False,0.9520503189846313,matthews_corrcoef,maximize,0.960140691305149
180,152,5,0.0003153353239332439,10,0.0018572190449192617,gini,auto,False,0.9520503189846313,matthews_corrcoef,maximize,0.960140691305149
181,153,2,7.22797321323616e-05,2,0.014744824121518329,gini,auto,False,0.9723059769530339,matthews_corrcoef,maximize,0.960140691305149
182,155,5,0.009693993295053422,10,0.0012936663913126465,gini,auto,False,0.9520503189846313,matthews_corrcoef,maximize,0.960140691305149
183,156,2,0.0007091906731643804,10,0.0006292253269900519,log_loss,auto,False,0.9520503189846313,matthews_corrcoef,maximize,0.960140691305149
184,109,5,1.2068507741979228e-06,10,1.381935474922252e-06,gini,auto,False,0.9520503189846313,matthews_corrcoef,maximize,0.960140691305149
185,72,2,1e-07,10,0.0001907229506632226,gini,auto,False,0.9520503189846313,matthews_corrcoef,maximize,0.960140691305149
186,65,5,0.007938911232447068,2,0.006058974728835996,gini,auto,False,0.9723059769530339,matthews_corrcoef,maximize,0.960140691305149
187,76,5,0.00017337061328707287,5,0.0014045278557732487,gini,auto,False,0.9723059769530339,matthews_corrcoef,maximize,0.960140691305149
188,120,2,2.686213141014172e-05,10,0.0008001818532095543,log_loss,auto,False,0.9520503189846313,matthews_corrcoef,maximize,0.960140691305149
