,trial_no,max_depth,imp_threshold,min_samples_split,min_impurity_decrease,criterium,n_steps,adaptive,train_score,metric,opt_direction,test_score
144,144,2,1e-07,10,0.05,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
145,145,2,0.05,2,0.05,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
146,146,5,0.05,2,1e-07,gini,auto,False,0.9791702522800182,matthews_corrcoef,maximize,0.960140691305149
147,147,2,1e-07,5,0.05,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
148,148,2,1e-07,10,1e-07,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
149,149,2,0.05,5,0.05,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
150,150,5,0.05,5,1e-07,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
151,151,5,1e-07,2,0.05,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
152,152,2,1e-07,5,1e-07,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
153,153,2,0.05,10,0.05,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
154,154,5,1e-07,5,1e-07,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
155,155,2,0.05,10,0.05,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
156,156,2,1e-07,2,0.04999999999999994,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
157,157,2,0.05,2,1e-07,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
158,158,5,0.05,5,0.05,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
159,159,5,1e-07,5,0.05,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
160,160,5,1e-07,10,1e-07,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
161,161,5,0.05,10,1e-07,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
162,162,2,1e-07,2,1e-07,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
163,163,5,0.05,5,1e-07,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
164,164,5,1e-07,10,0.05,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
165,165,2,1e-07,2,0.05,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
166,166,2,0.05,5,1e-07,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
167,167,5,0.05,2,0.05,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
168,168,2,0.05,10,1e-07,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
169,169,5,1e-07,2,1e-07,log_loss,auto,False,0.9791702522800182,matthews_corrcoef,maximize,0.960140691305149
170,170,5,0.05,5,0.04999999999999994,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
171,171,2,1e-07,2,1.0240799156836884e-07,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
172,172,2,0.04999999999999994,2,0.05,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
173,173,5,1e-07,10,1e-07,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
174,174,5,1e-07,10,0.05,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
175,175,2,0.05,2,1e-07,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
176,176,5,1e-07,5,0.05,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
177,177,2,0.05,5,0.05,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
178,178,5,1e-07,5,1e-07,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
179,179,2,1e-07,5,0.05,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
180,180,5,0.05,10,0.05,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
181,181,2,1e-07,5,1e-07,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
182,182,5,0.05,10,1e-07,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
183,183,2,0.05,5,1e-07,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
184,192,2,1e-07,10,0.05,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
185,193,2,0.05,2,0.05,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
186,194,5,0.05,2,1e-07,gini,auto,False,0.9791702522800182,matthews_corrcoef,maximize,0.960140691305149
187,195,2,1e-07,5,1e-07,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
188,196,2,0.05,5,0.05,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
189,197,2,1e-07,2,0.05,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
190,198,5,1e-07,10,1e-07,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
191,199,5,1e-07,5,0.04762555436448234,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
192,0,3,0.00010563260861381648,10,0.000550078984732452,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
193,1,2,1.0943821455981228e-05,2,0.009991999269277354,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
194,2,4,0.00025422023005834205,2,0.00015849749715096136,log_loss,auto,False,0.9791702522800182,matthews_corrcoef,maximize,0.960140691305149
195,3,3,6.608518772338821e-07,10,4.633485785769779e-06,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
196,4,4,2.946129012672411e-07,10,4.7333637874529383e-07,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
197,5,5,2.440106227478093e-07,2,0.001728310149789484,gini,auto,False,0.9791702522800182,matthews_corrcoef,maximize,0.960140691305149
198,6,5,0.005966072022815216,2,3.1037446767463466e-05,gini,auto,False,0.9791702522800182,matthews_corrcoef,maximize,0.960140691305149
199,7,2,0.0407354216380702,10,0.027462677050415336,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
